# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Ar', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1421', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,74,56.1474158764,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,45,56.2376790047,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,75,56.2520840168,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,46,56.3884561062,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,47,56.5392251015,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,49,56.6900000572,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,75,56.9917659760,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,76,57.0021100044,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,76,57.7266449928,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,77,57.7521200180,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,78,58.5021660328,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,78,58.5222840309,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,79,59.2521600723,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,79,59.2651989460,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,79,59.9959409237,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,80,60.0021660328,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,80,60.7389838696,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,81,60.7521820068,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,49,60.8178439140,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,50,60.9686100483,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,51,61.1193280220,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,53,61.2701110840,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,81,61.4714169502,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,82,61.5021998882,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,83,62.2522380352,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,83,62.2532420158,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,84,63.0022649765,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,84,63.0361630917,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,84,63.7345230579,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,85,63.7522659302,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,53,64.2938339710,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,54,64.4445500374,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,85,64.4855408669,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,86,64.5022740364,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,55,64.5952570438,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,57,64.7460401058,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,87,65.2522900105,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,87,65.3297948837,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,87,65.9835979939,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,88,66.0023109913,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,88,66.7508699894,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,89,66.7523338795,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,89,67.4815819263,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,90,67.5023698807,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,57,68.1088349819,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,90,68.2326569557,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,91,68.2523689270,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,58,68.2596108913,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,59,68.4103419781,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,61,68.5610880852,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,91,68.9310629368,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,92,69.0023970604,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,92,69.7064208984,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,93,69.7524120808,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,94,70.5024318695,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,94,70.5143589973,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,95,71.2524499893,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,95,71.2571458817,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,95,71.9840018749,tap,s
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,96,72.0024650097,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,96,72.7065479755,tap,l
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,97,72.7525269985,stimulus,
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,61,73.0693728924,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,62,73.2200899124,pulse,NA
active_rhTMS_3,clonesa_g2_002,27,M,3,True,1_probe_min,63,73.3708500862,pulse,NA
